"from","to","weight"
"1657694515","1688003786",0.00652425250008649
"1657694515","1691000604",0
"1657694515","1695671640",0
"1657694515","1696996141",0.520162774591796
"1657694515","1706657124",0.0138400295549533
"1657694515","1709314117",0.0150671157487441
"1657694515","1711063908",0
"1657694515","1850866398",0.00652425250008649
"1657694515","1863956756",0.0184533727399378
"1657694515","1868810166",0.0175064065110796
"1657694515","1873206768",0
"1657694515","1877492857",0.0110378110979198
"1657694515","1882324014",0.00161846785448242
"1657694515","2351739462",0
"1657694515","2491401030",0
"1657694515","2496599688",0.774294908076994
"1657694515","2497991305",0
"1657694515","2530830345",0
"1657694515","2533221819",0.0489565224555812
"1657694515","2534421182",0.0617121826621301
"1657694515","2537507303",0
"1657694515","2573225349",0.578212409267352
"1657694515","2577082467",0
"1657694515","2580516159",0.267143029613885
"1657694515","2591847731",0
"1657694515","2598367019",0.389006744491799
"1657694515","2611151319",0
"1657694515","2628066159",0.0195727575002595
"1657694515","2630842499",0
"1657694515","2675966513",0.0195727575002595
"1657694515","2944766250",0
"1657694515","2944944427",0
"1657694515","3070151882",0.0584972295502854
"1657694515","3074013672",0
"1657694515","3081110164",0
"1657694515","3092302720",0.0195727575002595
"1657694515","3098232473",0
"1657694515","3824403809",0
"1657694515","3969530725",0.00380664014182093
"1657694515","4103087435",0
"1657694515","4208754922",0.0051525543424512
"1657694515","4209684039",0.000794106725590411
"1657694515","4224912857",0.0215818151055399
"1657694515","737420000043139072",0.0271564831161643
"1657694515","4233777387",0.00461334318498445
"1657694515","4289431230",0.00350408569297567
"1657694515","4289925109",0.00652425250008649
"1657694515","4299815909",0
"1657694515","4795201707",0.0113003368115581
"1657694515","2438338479",0
"1657694515","2498181012",0
"1657694515","2516933027",0
"1657694515","2528799640",0
"1657694515","2536836075",0
"1657694515","2544279414",0.026097010000346
"1657694515","2567949836",0
"1657694515","2578327831",0
"1657694515","2578879620",0
"1657694515","2579089021",0
"1657694515","2582643409",0.0175064065110796
"1657694515","2586251828",0
"1657694515","2808833544",0
"1657694515","2992047969",0.0138400295549533
"1657694515","38875764",0
"1657694515","2519634855",0
"1657694515","2525622731",0
"1657694515","2532553697",0.0308241957246791
"1657694515","2537243471",0
"1657694515","2542876557",0.0101073285117148
"1657694515","2579368386",0
"1657694515","3608261007",0
"1657694515","3900319276",0
"1657694515","87588938",0
"1657694515","1497280638",0.293591362503892
"1657694515","1625965398",0
"1657694515","1701582961",0.0195727575002595
"1657694515","2431598206",0
"1657694515","2537357265",0.411027907505449
"1657694515","2541109454",0
"1657694515","2570574680",0
"1657694515","2589513234",0
"1657694515","2912754262",0.00832348415535905
"1657694515","3308949087",0
"1657694515","3989295372",0
"1657694515","4444330996",0
"1657694515","733273388836347904",0.0185301022714772
"1657694515","752965259506380800",0
"1657694515","753214907823382528",0.000866263073121703
"1657694515","750367533660774406",0.000115807023969917
"1657694515","731123255457816577",0.0260803824038823
"1657694515","2429465939",0
"1657694515","2482076083",0
"1657694515","735790317048344576",0.026097010000346
"1657694515","723434980177633280",0.022136640751145
"1657694515","2588336851",0
"1657694515","747344250895884290",0.0335539458129026
"1657694515","2516294981",0
"1657694515","2563075183",0
"1657694515","2577151334",0
"1657694515","2519246716",0
"1657694515","2525491683",0
"1657694515","2534367226",0.026097010000346
"1657694515","2575626468",0
"1657694515","2504601561",0
"1657694515","789266125485998080",0.026097010000346
"1657694515","748870305280647168",0
"1657694515","750675374619627520",0
"1657694515","752824695452491780",0
"1657694515","714720908821327872",0.0223074179829826
"1657694515","725305686989656064",0
"1657694515","719275152987594752",0.00652425250008649
"1657694515","2401770593",0
"1657694515","759825020210253825",0
"1657694515","752863577770455040",0
"1657694515","756553776291540992",0.0195727575002595
"1657694515","2588788573",0
"1657694515","703670485859614720",0
"1657694515","719281218965999616",0
"1657694515","2589592793",0
"1657694515","752973172438212609",0
"1657694515","535690498",0
"1657694515","716919079597182976",0.0193073518953287
"1657694515","3906961827",0
"1657694515","763665363154399232",0
"1657694515","2533095573",0
"1657694515","718340894529822720",0.0185683481372891
"1657694515","2545365862",0
"1657694515","748464969008680963",0
"1657694515","750345924061368321",0
"1657694515","762948178178150400",0.0195727575002595
"1657694515","752791693381033984",0
"1657694515","752859805937766400",0
"1657694515","752881760510287872",0
"1657694515","749990330267758593",0
"1657694515","703291385861033984",0
"1657694515","703303258476036096",0
"1657694515","752849847124946944",0
"1657694515","750656345926410240",0.000277585882010378
"1657694515","749931338573250560",0
"1657833811","1658202894",0.0471293936787533
"1657833811","1658420976",0.00737440266876967
"1657833811","1658440730",0.17025130615175
"1657833811","4332740714",0.252799591790654
"1657833811","4840551713",0.0993771184341319
"1657833811","4437233895",0.125469685685466
"1657833811","4224729994",0.229958110908265
"1657833811","1659549972",0.0538038874369911
"1657833811","1660375034",0.240771706171538
"1657833811","1660771422",0.0426031677271116
"1657833811","1661246144",0.0647969945624951
"1657833811","1662453998",0.217786202592188
"1657833811","1664988493",0.219146086217142
"1657833811","1665377383",0.0851256530758749
"1657833811","1666030405",0.179664450818771
"1657833811","1668307436",0.499721215478745
"1657833811","1669574551",0.0228874303561587
"1657833811","1670149272",0.23643312187173
"1657833811","1670318690",0
"1657833811","1671234620",0.0784939158581695
"1657833811","1672624255",0.196589274873196
"1657833811","1674083671",0.738382515309054
"1657833811","1676377446",0.210675242900096
"1657833811","1676481360",0.0785449281412032
"1657833811","1677048979",0
"1657833811","1679279490",0.0977485078407378
"1657833811","1680578719",0.0828552264999161
"1657833811","1681162956",0.160872363021947
"1657833811","1682444790",0.0583957162473784
"1657833811","1684524144",0.00114564900756771
"1657833811","1685173321",0.196589274873196
"1657833811","1685718216",0.0820655354457166
"1657833811","1685771767",0.120385853085769
"1657833811","1686370159",0.00885094394818945
"1657833811","1687183549",0.110473635333221
"1657833811","1688370956",0.190022278820251
"1657833811","1690487623",0.0822664783202946
"1657833811","1691736218",0.150482316357211
"1657833811","1692501152",0.181488502160157
"1657833811","1694026190",0.0647325666997655
"1657833811","1695830984",0.0753065568508207
"1657833811","1699979024",0.120385853085769
"1657833811","4272870988",0.0764143724354247
"1657833811","1701955429",0.133556112658836
"1657833811","1710804738",0.0723912486797315
"1657833811","1715190968",0.144522024327683
"1657833811","1715424829",0.0758724937339295
"1657833811","1716228906",0.156385810542806
"1657833811","1716561367",0.240771706171538
"1657833811","1720117201",0.0701338202641187
"1657833811","1720981580",0
"1657833811","1727482238",0.350391456483233
"1657833811","1768259989",0.0120200501392952
"1657833811","1833223908",0.0530468847589261
"1657833811","1856828959",0.160514470781026
"1657833811","1859674386",0.295871800880333
"1657833811","1868496344",0.0410512351784093
"1657833811","1868981054",0.0300877585819554
"1657833811","1914760610",0.229335279463784
"1657833811","2233297178",0
"1657833811","2388391757",0
"1657833811","2404145297",0
"1657833811","2415525154",0
"1657833811","2419886435",0.039582624666384
"1657833811","2422793627",0
"1657833811","2478383999",0
"1657833811","2484642526",0
"1657833811","2491081213",0.0675820729548312
"1657833811","2492948562",0.104257207028537
"1657833811","2494509505",0.0538381902058166
"1657833811","2495567768",0
"1657833811","2498271878",0.061046769566736
"1657833811","2501947239",0.0206460034753834
"1657833811","2504171440",0
"1657833811","2512420407",0
"1657833811","2512994207",0
"1657833811","2514979491",0
"1657833811","2524942055",0.100408742467761
"1657833811","2525032463",0
"1657833811","2527537955",0
"1657833811","2527804618",0
"1657833811","2527983201",0
"1657833811","2528245959",0
"1657833811","2528293132",0
"1657833811","2530603456",0
"1657833811","2531159968",0.42797501298062
"1657833811","2532597577",0.616977497064567
"1657833811","2532611755",0.295288080378234
"1657833811","2533001646",0.231628494945325
"1657833811","2533653547",0.0794268684958279
"1657833811","2533984805",0
"1657833811","2534875924",0
"1657833811","2535166748",0.0886373273026573
"1657833811","2535218881",0.745697038499245
"1657833811","2535353390",0.636325223453352
"1657833811","2535818742",0.088137404183976
"1657833811","2536146374",0.834231400143574
"1657833811","2537592520",0.139009609371383
"1657833811","2538941639",0
"1657833811","2540596597",0.553596167671961
"1657833811","2540758755",0.0321744726043893
"1657833811","2540882036",0.0371138287146324
"1657833811","2541215075",0
"1657833811","2541945841",0.263635203347156
"1657833811","2547141851",0
"1657833811","2547539571",0
"1657833811","2559217373",0
"1657833811","2559850571",0.0538381902058166
"1657833811","2563274242",0
"1657833811","2568897527",0
"1657833811","2569229674",0.745956843861108
"1657833811","2570017414",0
"1657833811","2570250275",0.758359591988817
"1657833811","2570631118",0.0105686207465518
"1657833811","2571344730",0
"1657833811","2571870453",0
"1657833811","2571997365",0.670721181477857
"1657833811","2572058134",0.0605537883377672
"1657833811","2572092279",0.636325223453352
"1657833811","2574715662",0
"1657833811","2575046530",0
"1657833811","2575471053",0.0538381902058166
"1657833811","2577152109",0
"1657833811","2578226850",0
"1657833811","2578422308",0
"1657833811","2579342751",0.0773569952999251
"1657833811","2584152521",0.251064068456251
"1657833811","2586491520",0
"1657833811","2586506586",0.062691612442935
"1657833811","2587100717",0.0582587976152593
"1657833811","2587843805",0
"1657833811","2589353987",0.419815198614892
"1657833811","2590038478",0.0335142352238372
"1657833811","2601235821",0
"1657833811","2604334823",0.78142144136602
"1657833811","2606301939",0.0486870859926711
"1657833811","2616344667",0.627145148103131
"1657833811","2620614029",0
"1657833811","2620869737",0.471286140673941
"1657833811","2624554209",0
"1657833811","2665564544",0
"1657833811","2668171329",0.796805215046085
"1657833811","2671070290",0.091312423471477
"1657833811","2732675512",0.422249421128568
"1657833811","2742482932",0.829456868848871
"1657833811","2743327187",0
"1657833811","2752677905",0
"1657833811","2753146444",0
"1657833811","2753211010",0
"1657833811","2753338899",0
"1657833811","2882013788",0.222084010282862
"1657833811","2882037326",0.438564855361409
"1657833811","2882331822",0.252180626015507
"1657833811","4508630900",0.154837781206524
"1657833811","2882350436",0.290944083846453
"1657833811","2928870434",0
"1657833811","2943515140",0
"1657833811","2951556370",0
"1657833811","3071479646",0
"1657833811","3074563039",0
"1657833811","3080829096",0
"1657833811","3083086600",0.0786357099492785
"1657833811","3083844539",0.0978964249142822
"1657833811","3084088366",0.103497696114295
"1657833811","3084360275",0.0927381116670422
"1657833811","3084866039",0.0537286515568255
"1657833811","3091936475",0
"1657833811","3091979410",0
"1657833811","3312143142",0.149272494145479
"1657833811","3438999494",0.75012546052903
"1657833811","3899481526",0
"1657833811","3978316814",0.0902893898143269
"1657833811","3990577513",0.242694280582036
"1657833811","4036537452",0.118048041162471
"1657833811","4178313619",0.17025130615175
"1657833811","4217244274",0.04889332570679
"1657833811","4271904983",0
"1657833811","4301962823",0.138092044166527
"1657833811","4311371968",0.194250831554134
"1657833811","4355797094",0.0967938678187504
"1657833811","4856706634",0
"1657833811","4859142199",0.153725392677117
"1657833811","1504356343",0
"1657833811","1512371617",0.312127394611541
"1657833811","1527133837",0.120385853085769
"1657833811","1534083420",0.120385853085769
"1657833811","1621376306",0
"1657833811","1623062953",0
"1657833811","1626302035",0
"1657833811","1645969141",0
"1657833811","1646999972",0.00285261718962396
"1657833811","1647637538",0
"1657833811","1649652192",0.120385853085769
"1657833811","1650310652",0.810648642982034
"1657833811","1651108392",0
"1657833811","1681425248",0.0614875461901346
"1657833811","1653393446",0.240771706171538
"1657833811","1654347974",0
"1657833811","1654695517",0.17025130615175
"1657833811","1655288160",0
"1657833811","1655815544",0
"1657833811","1657753759",0.0951692939242876
"1657833811","1659753702",0.0746442329325332
"1657833811","1660183028",0
"1657833811","1660186831",0
"1657833811","1660804459",0
"1657833811","1662779209",0.0473229546369002
"1657833811","1663583694",0
"1657833811","1668314575",0
"1657833811","1670762347",0
"1657833811","1675280893",0.049147318718299
"1657833811","1678552327",0.208514414057075
"1657833811","1680366068",0.00704987951506371
"1657833811","1683608846",0
"1657833811","1685229229",0
"1657833811","1688003786",0.240771706171538
"1657833811","1691000604",0
